"Taxon","Taxon.Author","Subtaxon.Author","Common.Name","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Superfamily","Family","Subfamily","Tribe","Genus","Species","Hybrid","Subspecies","Variety","Origin","Provincial.Status","National.Status","Reporting.Status","Observation","Collected.Reported..y.m.d.","Collector.Source","Collection.List","Accession.Number","GBIF.ID","First.Observed","Observer","iNaturalist.Link","Notes","ID","Stats.Code"
"Amanita junquillea","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","Amanitaceae","","Amaniteae","Amanita","junquillea","","","","","","","","","","","","","","2021-11-15","","iNat:101300329","","350046","FUN"
"Inocybe albodisca","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Inocybaceae","","","Inocybe","albodisca","","","","","","","","","","","","","","2021-11-15","","iNat:101300417","","118337","FUN"
"Hebeloma mesophaeum","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Hymenogastraceae","","","Hebeloma","mesophaeum","","","","","","","","","","","","","","2021-11-15","","iNat:101300522","","192715","FUN"
"Laccaria bicolor","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Hydnangiaceae","","","Laccaria","bicolor","","","","","","","","","","","","","","2021-11-15","","iNat:101300534","","63238","FUN"
"Trichaptum abietinum","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","Hymenochaetaceae","","","Trichaptum","abietinum","","","","","","","","","","","","","","2021-11-15","","iNat:101300679","","118115","FUN"
"Galerina hypnorum","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Hymenogastraceae","","","Galerina","hypnorum","","","","","","","","","","","","","","2021-11-16","","iNat:101300901","","179175","FUN"
"Leucopaxillus gentianeus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","Tricholomataceae","","","Leucopaxillus","gentianeus","","","","","","","","","","","","","","2021-11-16","","iNat:101300929","","67346","FUN"
"Rhodocollybia butyracea","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","Omphalotaceae","","","Rhodocollybia","butyracea","","","","","","","","","","","","","","2021-11-16","","iNat:101301165","","118166","FUN"
"Leucopaxillus albissimus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","Tricholomataceae","","","Leucopaxillus","albissimus","","","","","","","","","","","","","","2021-11-17","","iNat:101359257","","67351","FUN"
"Entoloma medianox","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","Entolomataceae","","","Entoloma","medianox","","","","","","","","","","","","","","2021-11-18","","iNat:101446667","","447232","FUN"
"Cortinarius aurantiobasis","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Cortinariaceae","","","Cortinarius","aurantiobasis","","","","","","","","","","","","","","2021-11-18","","iNat:101446791","","337954","FUN"
"Telamonia","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Cortinariaceae","","","Cortinarius","","","","","","","","","","","","","","","2021-11-18","","iNat:101446917","","1151842","FUN"
"Cortinarius aurantiobasis","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Cortinariaceae","","","Cortinarius","aurantiobasis","","","","","","","","","","","","","","2021-11-18","","iNat:101446994","","337954","FUN"
"Tapinella atrotomentosa","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","Tapinellaceae","","","Tapinella","atrotomentosa","","","","","","","","","","","","","","2021-11-18","","iNat:101447230","","154450","FUN"
"Pholiota spumosa","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Strophariaceae","","","Pholiota","spumosa","","","","","","","","","","","","","","2021-11-18","","iNat:101447239","","351827","FUN"
"Hebeloma crustuliniforme","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Hymenogastraceae","","","Hebeloma","crustuliniforme","","","","","","","","","","","","","","2021-11-14","Catiemac","iNat:101865007","","194307","FUN"
"Cuphophyllus virgineus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Hygrophorineae","","Hygrophoraceae","Cuphophylloideae","","Cuphophyllus","virgineus","","","","","","","","","","","","","","2021-11-11","","iNat:102364059","","486380","FUN"
"Candolleomyces candolleanus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Psathyrellaceae","","","Candolleomyces","candolleanus","","","","","","","","","","","","","","2021-11-21","","iNat:102692358","","1179954","FUN"
"Clitocybe sclerotoidea","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","Lyophyllaceae","","","Atractosporocybe","sclerotoidea","","","","","","","","","","","","","","2021-12-16","","iNat:103408623","","118374","FUN"
"Phellinus igniarius igniarius","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","Hymenochaetaceae","","","Phellinus","igniarius","","igniarius","igniarius","","","","","","","","","","","2022-01-15","Catiemac","iNat:105000277","","1081973","FUN"
"Cortinarius semisanguineus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Cortinariaceae","","","Cortinarius","semisanguineus","","","","","","","","","","","","","","2022-01-30","Molly Malcolm","iNat:105847959","","125353","FUN"
"Coltricia","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","Coltriciaceae","","","Coltricia","","","","","","","","","","","","","","","2022-01-29","","iNat:105894029","","118040","FUN"
"Ceriporia","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","Irpicaceae","","","Ceriporia","","","","","","","","","","","","","","","2022-01-29","","iNat:105894260","","328292","FUN"
"Trichaptum biforme","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","Hymenochaetaceae","","","Trichaptum","biforme","","","","","","","","","","","","","","2022-01-29","","iNat:105894467","","125705","FUN"
"Peniophora","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","Peniophoraceae","","","Peniophora","","","","","","","","","","","","","","","2022-02-28","Alex Niese","iNat:107674513","","55879","FUN"
"Arrhenia","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Hygrophorineae","","Hygrophoraceae","Lichenomphalioideae","Arrhenieae","Arrhenia","","","","","","","","","","","","","","","2022-03-12","Dave Zeuss Cochrane","iNat:108831284","","67344","FUN"
"Psathyrella longistriata","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Psathyrellaceae","","","Psathyrella","longistriata","","","","","","","","","","","","","","2022-03-27","Mo Singh","iNat:109842867","","118274","FUN"
"Biatoropsis usnearum","","","","Fungi","Basidiomycota","Agaricomycotina","","Tremellomycetes","","","Tremellales","","","","","","Biatoropsis","usnearum","","","","","","","","","","","","","","2022-03-05","Andrew Simon","iNat:111746017","","215193","FUN"
"Trichaptum","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","Hymenochaetaceae","","","Trichaptum","","","","","","","","","","","","","","","2022-04-14","Carly Dietrich","iNat:112017863","","118119","FUN"
"Mycena haematopus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","Mycenaceae","","","Mycena","haematopus","","","","","","","","","","","","","","2022-04-24","Kevin Toomer","iNat:112698014","","63460","FUN"
"Agrocybe","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Hymenogastraceae","","","Agrocybe","","","","","","","","","","","","","","","2022-04-23","Catiemac","iNat:112933812","","118395","FUN"
"Atheniella aurantiidisca","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","Porotheleaceae","","","Atheniella","aurantiidisca","","","","","","","","","","","","","","2022-02-27","Madeleine Wong","iNat:114394285","","499651","FUN"
"Rhodofomes","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","Fomitopsidaceae","","","Rhodofomes","","","","","","","","","","","","","","","2022-05-08","Ian Guthrie","iNat:117325544","","539002","FUN"
"Phragmidium rosae-multiflorae","","","","Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Uredinineae","","Phragmidiaceae","","","Phragmidium","rosae-multiflorae","","","","","","","","","","","","","","2022-05-29","Andrew Simon","iNat:119369490","","496216","FUN"
"Melampsorella elatina","","","","Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Melampsorineae","","Pucciniastraceae","","","Melampsorella","elatina","","","","","","","","","","","","","","2022-05-31","Andrew Simon","iNat:119680240","","1400103","FUN"
"Xylodon paradoxus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","Schizoporaceae","","","Xylodon","paradoxus","","","","","","","","","","","","","","2022-06-21","","iNat:123183442","","785474","FUN"
"Candolleomyces","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Psathyrellaceae","","","Candolleomyces","","","","","","","","","","","","","","","2022-07-12","Dave Zeuss Cochrane","iNat:126196992","","1179953","FUN"
"Gymnosporangium nelsonii","","","","Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Uredinineae","","Gymnosporangiaceae","","","Gymnosporangium","nelsonii","","","","","","","","","","","","","","2022-07-18","Gabe Schp","iNat:127157384","","501708","FUN"
"Stereum subtomentosum","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","Stereaceae","","","Stereum","subtomentosum","","","","","","","","","","","","","","2022-06-22","","iNat:129506187","","155081","FUN"
"Cerrena unicolor","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","Cerrenaceae","","","Cerrena","unicolor","","","","","","","","","","","","","","2022-06-21","","iNat:131336567","","194476","FUN"
"Hydnellum","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Thelephorales","","","Bankeraceae","","","Hydnellum","","","","","","","","","","","","","","","2022-10-12","","iNat:138695880","","52528","FUN"
"Poria","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","Poria","","","","","","","","","","","","","","","2022-11-07","","iNat:141413565","","344497","FUN"
"Poria","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","Poria","","","","","","","","","","","","","","","2022-11-07","","iNat:141413968","","344497","FUN"
"Pholiota","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Strophariaceae","","","Pholiota","","","","","","","","","","","","","","","2022-11-08","Kevin Toomer","iNat:141470529","","64076","FUN"
"Pycnoporellus alboluteus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","Fomitopsidaceae","","","Pycnoporellus","alboluteus","","","","","","","","","","","","","","2022-11-09","","iNat:141562618","","335957","FUN"
"Strobilurus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","Physalacriaceae","","","Strobilurus","","","","","","","","","","","","","","","2022-11-26","Alex Niese","iNat:143064511","","133083","FUN"
"Sphaerobolus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Phallomycetidae","","Geastrales","","","Geastraceae","","","Sphaerobolus","","","","","","","","","","","","","","","2022-11-27","","iNat:143295530","","55015","FUN"
"Dermocybe","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Cortinariaceae","","","Cortinarius","","","","","","","","","","","","","","","2022-12-14","","iNat:144382498","","123890","FUN"
"Cortinarius rufosanguineus","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Cortinariaceae","","","Cortinarius","rufosanguineus","","","","","","","","","","","","","","2022-12-14","","iNat:144382597","","1188901","FUN"
"Entoloma sericeum","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","Entolomataceae","","","Entoloma","sericeum","","","","","","","","","","","","","","2022-12-26","Steve","iNat:145287708","","350740","FUN"
"Tremella fuciformis","","","","Fungi","Basidiomycota","Agaricomycotina","","Tremellomycetes","","","Tremellales","","","Tremellaceae","","","Tremella","fuciformis","","","","","","","","","","","","","","2023-01-10","","iNat:146302423","","143384","FUN"
"Myxarium nucleatum","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Auriculariales","","","Hyaloriaceae","","","Myxarium","nucleatum","","","","","","","","","","","","","","2023-01-10","","iNat:146302606","","742831","FUN"
"Mycena alcalina","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","Mycenaceae","","","Mycena","alcalina","","","","","","","","","","","","","","2023-01-22","Andrew Simon","iNat:147162134","","179707","FUN"
"Exidia crenata","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Auriculariales","","","Auriculariaceae","","","Exidia","crenata","","","","","","","","","","","","","","2023-02-28","","iNat:149943728","","879877","FUN"
"Tapinella panuoides","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","Tapinellaceae","","","Tapinella","panuoides","","","","","","","","","","","","","","2023-03-12","","iNat:150989663","","118202","FUN"
"Entoloma strictius","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","Entolomataceae","","","Entoloma","strictius","","","","","","","","","","","","","","2023-03-21","","iNat:151865662","","341614","FUN"
"Gymnosporangium juniperi-virginianae","","","","Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Uredinineae","","Gymnosporangiaceae","","","Gymnosporangium","juniperi-virginianae","","","","","","","","","","","","","","2023-05-05","","iNat:160623320","","121687","FUN"
"Bovista plumbea","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Lycoperdaceae","","","Bovista","plumbea","","","","","","","","","","","","","","2023-05-06","","iNat:160623321","","118132","FUN"
"Flammula alnicola","","","","Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","Hymenogastraceae","","","Flammula","alnicola","","","","","","","","","","","","","","2023-05-18","Christian Adler","iNat:162411807","","1061807","FUN"
"Phragmidium","","","","Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Uredinineae","","Phragmidiaceae","","","Phragmidium","","","","","","","","","","","","","","","2023-05-27","","iNat:164020265","","205077","FUN"
